,annoDERSIL,annoHAELON,annoECTDAV,annoDYSSIL,annoULODIV,annoLATELE,annoPARTEP,annoHYLGRA,annoOEDGIB,annoARGBRU,annoTRIANT,annoTRICLA,annoCARROT,annoTACGIG,1.5_C_annoDERSIL,1.5_C_annoHAELON,1.5_C_annoECTDAV,1.5_C_annoDYSSIL,1.5_C_annoULODIV,1.5_C_annoLATELE,1.5_C_annoPARTEP,1.5_C_annoHYLGRA,1.5_C_annoOEDGIB,1.5_C_annoARGBRU,1.5_C_annoTRIANT,1.5_C_annoTRICLA,1.5_C_annoCARROT,1.5_C_annoTACGIG,whdis_annoDERSIL,whdis_annoHAELON,whdis_annoECTDAV,whdis_annoDYSSIL,whdis_annoULODIV,whdis_annoLATELE,whdis_annoPARTEP,whdis_annoHYLGRA,whdis_annoOEDGIB,whdis_annoARGBRU,whdis_annoTRIANT,whdis_annoTRICLA,whdis_annoCARROT,whdis_annoTACGIG,wohdis_annoDERSIL,wohdis_annoHAELON,wohdis_annoECTDAV,wohdis_annoDYSSIL,wohdis_annoULODIV,wohdis_annoLATELE,wohdis_annoPARTEP,wohdis_annoHYLGRA,wohdis_annoOEDGIB,wohdis_annoARGBRU,wohdis_annoTRIANT,wohdis_annoTRICLA,wohdis_annoCARROT,wohdis_annoTACGIG,whpro_annoDERSIL,whpro_annoHAELON,whpro_annoECTDAV,whpro_annoDYSSIL,whpro_annoULODIV,whpro_annoLATELE,whpro_annoPARTEP,whpro_annoHYLGRA,whpro_annoOEDGIB,whpro_annoARGBRU,whpro_annoTRIANT,whpro_annoTRICLA,whpro_annoCARROT,whpro_annoTACGIG,wohpro_annoDERSIL,wohpro_annoHAELON,wohpro_annoECTDAV,wohpro_annoDYSSIL,wohpro_annoULODIV,wohpro_annoLATELE,wohpro_annoPARTEP,wohpro_annoHYLGRA,wohpro_annoOEDGIB,wohpro_annoARGBRU,wohpro_annoTRIANT,wohpro_annoTRICLA,wohpro_annoCARROT,wohpro_annoTACGIG,whseg_annoDERSIL,whseg_annoHAELON,whseg_annoECTDAV,whseg_annoDYSSIL,whseg_annoULODIV,whseg_annoLATELE,whseg_annoPARTEP,whseg_annoHYLGRA,whseg_annoOEDGIB,whseg_annoARGBRU,whseg_annoTRIANT,whseg_annoTRICLA,whseg_annoCARROT,whseg_annoTACGIG,wohseg_annoDERSIL,wohseg_annoHAELON,wohseg_annoECTDAV,wohseg_annoDYSSIL,wohseg_annoULODIV,wohseg_annoLATELE,wohseg_annoPARTEP,wohseg_annoHYLGRA,wohseg_annoOEDGIB,wohseg_annoARGBRU,wohseg_annoTRIANT,wohseg_annoTRICLA,wohseg_annoCARROT,wohseg_annoTACGIG,whsin_annoDERSIL,whsin_annoHAELON,whsin_annoECTDAV,whsin_annoDYSSIL,whsin_annoULODIV,whsin_annoLATELE,whsin_annoPARTEP,whsin_annoHYLGRA,whsin_annoOEDGIB,whsin_annoARGBRU,whsin_annoTRIANT,whsin_annoTRICLA,whsin_annoCARROT,whsin_annoTACGIG,wohsin_annoDERSIL,wohsin_annoHAELON,wohsin_annoECTDAV,wohsin_annoDYSSIL,wohsin_annoULODIV,wohsin_annoLATELE,wohsin_annoPARTEP,wohsin_annoHYLGRA,wohsin_annoOEDGIB,wohsin_annoARGBRU,wohsin_annoTRIANT,wohsin_annoTRICLA,wohsin_annoCARROT,wohsin_annoTACGIG,whtan_annoDERSIL,whtan_annoHAELON,whtan_annoECTDAV,whtan_annoDYSSIL,whtan_annoULODIV,whtan_annoLATELE,whtan_annoPARTEP,whtan_annoHYLGRA,whtan_annoOEDGIB,whtan_annoARGBRU,whtan_annoTRIANT,whtan_annoTRICLA,whtan_annoCARROT,whtan_annoTACGIG,wohtan_annoDERSIL,wohtan_annoHAELON,wohtan_annoECTDAV,wohtan_annoDYSSIL,wohtan_annoULODIV,wohtan_annoLATELE,wohtan_annoPARTEP,wohtan_annoHYLGRA,wohtan_annoOEDGIB,wohtan_annoARGBRU,wohtan_annoTRIANT,wohtan_annoTRICLA,wohtan_annoCARROT,wohtan_annoTACGIG
Drgx,4,2,1,1,3,2,3,5,3,3,0,3,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,1,2,1,2,2,2,2,0,2,0,0,2,2,1,1,3,2,3,5,3,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,1,0,1,1,1,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pax3/7,2,2,2,2,2,2,2,3,2,2,1,2,6,5,0,0,2,2,2,2,2,3,2,2,1,2,0,0,2,1,2,1,1,1,2,1,2,2,0,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gsc,1,0,1,1,1,1,1,2,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hbn,1,1,1,1,1,1,1,1,0,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
Otp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otx,1,1,2,2,2,3,3,3,3,3,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,2,2,1,3,2,3,3,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,2,2,2,3,2,3,3,3,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pax4/6,3,3,5,4,3,3,3,3,3,4,2,3,8,11,0,0,1,0,0,0,0,0,0,0,0,0,2,5,0,2,2,4,0,0,0,0,0,0,0,0,5,9,1,3,3,3,1,1,1,1,1,2,2,1,1,1,2,0,2,0,2,2,2,2,2,2,0,2,0,0,2,0,2,1,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,1,1,1,0,0,1,1,1,1,2,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phox,2,1,0,2,3,2,3,2,2,3,1,2,5,4,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,2,1,2,2,0,2,1,1,3,2,2,1,0,2,3,2,3,2,2,3,1,2,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,1,1,0,1,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitx,1,1,1,2,1,2,2,3,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,3,2,2,1,2,0,0,0,0,0,2,0,2,2,1,2,2,1,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Prop,0,1,0,0,0,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prrx,1,1,1,1,1,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,1,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rax,2,2,3,2,2,3,4,4,2,3,2,2,6,5,0,0,2,1,2,1,2,2,0,2,1,1,2,2,0,0,2,1,2,1,2,2,0,2,1,0,0,2,1,1,2,1,2,2,3,2,2,2,1,2,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,0,1,0,1,2,0,1,1,1,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2
Repo,1,1,1,1,1,1,1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,1,1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shox,2,1,0,1,0,1,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uncx,1,1,1,2,2,2,1,2,2,2,1,1,4,3,0,0,1,2,2,2,0,2,2,2,1,1,2,2,0,0,1,1,1,2,0,2,2,2,1,1,2,2,1,1,0,2,2,2,1,2,2,2,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vsx,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prox,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Six1/2,2,2,4,2,3,3,3,4,2,3,3,3,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2,2,2,0,2,2,2,2,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,4,0,3,3,2,4,1,3,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,2,2,1,0,1,0,0,2,1,1,1,6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,3
Six3/6,1,1,2,1,2,2,2,2,1,2,2,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,2,2,2,2,0,2,2,1,1,2,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,1,2,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
Irx,2,2,4,4,3,3,3,3,2,3,2,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0,1,0,0,0,1,1,3,1,2,0,0,0,2,0,2,1,1,0,1,0,0,0,1,0,2,1,2,1,0,0,2,0,0,0,0,1,0,2,2,3,1,2,1,1,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,1,4,2
Meis,2,2,3,2,3,3,3,7,4,3,4,4,4,3,0,0,2,2,1,2,2,3,2,2,2,2,4,3,0,0,1,2,2,2,1,1,2,2,2,1,0,1,2,2,3,2,3,3,3,2,4,3,4,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,1,0,1,1,1,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pbx,1,1,2,2,2,2,2,2,2,2,2,2,5,6,0,0,2,2,2,2,2,2,2,2,2,2,5,6,0,0,2,2,2,2,2,2,2,2,2,2,5,6,0,0,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pknox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tgif,1,1,1,1,2,1,1,2,1,4,2,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,4,2,2,0,3,1,1,1,1,2,1,1,0,1,4,2,2,1,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,1,1,1,1,1,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRD-un,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
un-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
un-2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeb,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfhx,1,1,5,2,2,2,2,3,2,2,2,2,4,5,0,0,3,2,2,2,2,2,2,2,2,2,3,5,0,0,3,2,1,2,2,2,2,2,2,2,4,4,0,0,1,2,2,2,2,3,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hlx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Msxlx,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Six4/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
